"","Date","Longitude_sat","Latitude_sat","Code","station","Longitude_BPV","Latitude_BPV","NewDate"
"2559",2018-03-21 01:00:00,72.375,-2.775,"144161","GPS",71.53911667,-6.1566,"2018-03-21"
"2560",2018-03-21 01:00:00,72.125,-7.125,"144160","GPS",71.53911667,-6.1566,"2018-03-21"
"2561",2018-03-21 01:00:00,72.125,-7.125,"144159","GPS",71.53911667,-6.1566,"2018-03-21"
"2562",2018-03-21 01:00:00,72.175,-7.125,"144158","GPS",71.53911667,-6.1566,"2018-03-21"
"2563",2018-03-21 01:00:00,72.375,-5.375,"144157","GPS",71.53911667,-6.1566,"2018-03-21"
"2564",2018-03-21 01:00:00,72.125,-7.125,"144159","GPS",71.53911667,-6.1566,"2018-03-21"
"2565",2018-03-21 02:00:00,72.125,-7.125,"144160","GPS",71.53915,-6.156316667,"2018-03-21"
"2566",2018-03-21 03:00:00,72.125,-7.125,"173618","GPS",71.53911667,-6.1563,"2018-03-21"
"2567",2018-03-21 07:00:00,72.125,-7.125,"144158","GPS",71.53921667,-6.15605,"2018-03-21"
"2568",2018-03-21 10:00:00,72.15,-7.125,"144163","GPS",71.53925,-6.155966667,"2018-03-21"
"2569",2018-03-21 12:00:00,72.15,-7.125,"144163","GPS",71.53905,-6.15645,"2018-03-21"
"2570",2018-03-21 12:00:00,72.125,-7.125,"173618","GPS",71.53905,-6.15645,"2018-03-21"
"2571",2018-03-21 12:00:00,72.175,-7.125,"144158","GPS",71.53905,-6.15645,"2018-03-21"
"2572",2018-03-21 12:00:00,72.375,-5.375,"144157","GPS",71.53905,-6.15645,"2018-03-21"
"2573",2018-03-21 12:00:00,72.425,-2.775,"144161","GPS",71.53905,-6.15645,"2018-03-21"
"2574",2018-03-21 12:00:00,72.125,-7.125,"144160","GPS",71.53905,-6.15645,"2018-03-21"
"2575",2018-03-21 12:00:00,72.125,-7.15,"144156","GPS",71.53905,-6.15645,"2018-03-21"
"2576",2018-03-21 12:00:00,72.125,-7.125,"144159","GPS",71.53905,-6.15645,"2018-03-21"
"2577",2018-03-21 12:00:00,72,-4.025,"144162","GPS",71.53905,-6.15645,"2018-03-21"
"2578",2018-03-21 13:00:00,72.175,-7.125,"144158","GPS",71.53906667,-6.1565,"2018-03-21"
"2579",2018-03-21 13:00:00,72.45,-2.775,"144161","GPS",71.53906667,-6.1565,"2018-03-21"
"2580",2018-03-21 13:00:00,72.125,-7.15,"144156","GPS",71.53906667,-6.1565,"2018-03-21"
"2581",2018-03-21 13:00:00,72.125,-7.125,"144159","GPS",71.53906667,-6.1565,"2018-03-21"
"2582",2018-03-21 13:00:00,72.125,-7.125,"144160","GPS",71.53906667,-6.1565,"2018-03-21"
"2583",2018-03-21 13:00:00,72.175,-7.125,"144163","GPS",71.53906667,-6.1565,"2018-03-21"
"2584",2018-03-22 00:00:00,72.1,-7.125,"144158","GPS",71.5391,-6.156566667,"2018-03-22"
"2585",2018-03-22 00:00:00,72.55,-2.775,"144161","GPS",71.5391,-6.156566667,"2018-03-22"
"2586",2018-03-22 00:00:00,72.125,-7.125,"144160","GPS",71.5391,-6.156566667,"2018-03-22"
"2587",2018-03-22 00:00:00,72.15,-7.125,"144163","GPS",71.5391,-6.156566667,"2018-03-22"
"2588",2018-03-22 00:00:00,72.1,-7.15,"144156","GPS",71.5391,-6.156566667,"2018-03-22"
"2589",2018-03-22 00:00:00,72.125,-7.125,"173618","GPS",71.5391,-6.156566667,"2018-03-22"
"2590",2018-03-22 00:00:00,72.025,-4.1,"144162","GPS",71.5391,-6.156566667,"2018-03-22"
"2591",2018-03-22 00:00:00,72.375,-5.375,"144157","GPS",71.5391,-6.156566667,"2018-03-22"
"2592",2018-03-22 00:00:00,72.125,-7.125,"144159","GPS",71.5391,-6.156566667,"2018-03-22"
"2593",2018-03-22 01:00:00,72.1,-7.15,"144156","GPS",71.5393,-6.15585,"2018-03-22"
"2594",2018-03-22 01:00:00,72.125,-7.125,"144160","GPS",71.5393,-6.15585,"2018-03-22"
"2595",2018-03-22 01:00:00,72.1,-7.125,"144158","GPS",71.5393,-6.15585,"2018-03-22"
"2596",2018-03-22 01:00:00,72.125,-7.125,"144159","GPS",71.5393,-6.15585,"2018-03-22"
"2597",2018-03-22 01:00:00,72.15,-7.125,"144163","GPS",71.5393,-6.15585,"2018-03-22"
"2598",2018-03-22 01:00:00,72.15,-7.125,"144163","GPS",71.5393,-6.15585,"2018-03-22"
"2599",2018-03-22 01:00:00,72.55,-2.775,"144161","GPS",71.5393,-6.15585,"2018-03-22"
"2600",2018-03-22 01:00:00,72.125,-7.125,"144159","GPS",71.5393,-6.15585,"2018-03-22"
"2601",2018-03-22 02:00:00,72.375,-5.375,"144157","GPS",71.53918333,-6.156166667,"2018-03-22"
"2602",2018-03-22 02:00:00,72.125,-7.125,"144158","GPS",71.53918333,-6.156166667,"2018-03-22"
"2603",2018-03-22 06:00:00,72.125,-7.125,"144160","GPS",71.5391,-6.156583333,"2018-03-22"
"2604",2018-03-22 12:00:00,72.05,-4.15,"144162","GPS",71.5391,-6.156333333,"2018-03-22"
"2605",2018-03-22 12:00:00,72.65,-2.825,"144161","GPS",71.5391,-6.156333333,"2018-03-22"
"2606",2018-03-22 12:00:00,72.5,-7.125,"144163","GPS",71.5391,-6.156333333,"2018-03-22"
"2607",2018-03-22 12:00:00,72.375,-5.375,"144157","GPS",71.5391,-6.156333333,"2018-03-22"
"2608",2018-03-22 12:00:00,72.125,-7.125,"173618","GPS",71.5391,-6.156333333,"2018-03-22"
"2609",2018-03-22 12:00:00,72.1,-7.125,"144158","GPS",71.5391,-6.156333333,"2018-03-22"
"2610",2018-03-22 12:00:00,72.125,-7.125,"144159","GPS",71.5391,-6.156333333,"2018-03-22"
"2611",2018-03-22 12:00:00,72.125,-7.125,"144160","GPS",71.5391,-6.156333333,"2018-03-22"
"2612",2018-03-22 12:00:00,72.1,-7.175,"144156","GPS",71.5391,-6.156333333,"2018-03-22"
"2613",2018-03-22 13:00:00,72.125,-7.125,"144160","GPS",71.53915,-6.1565,"2018-03-22"
"2614",2018-03-22 13:00:00,72.1,-7.125,"144158","GPS",71.53915,-6.1565,"2018-03-22"
"2615",2018-03-22 13:00:00,72.125,-7.125,"144159","GPS",71.53915,-6.1565,"2018-03-22"
"2616",2018-03-22 13:00:00,72.65,-2.85,"144161","GPS",71.53915,-6.1565,"2018-03-22"
"2617",2018-03-22 13:00:00,72.525,-7.125,"144163","GPS",71.53915,-6.1565,"2018-03-22"
"2618",2018-03-22 13:00:00,72.1,-7.175,"144156","GPS",71.53915,-6.1565,"2018-03-22"
"2619",2018-03-23 00:00:00,72.125,-7.125,"144159","GPS",71.5391,-6.156583333,"2018-03-23"
"2620",2018-03-23 00:00:00,72.125,-7.125,"144160","GPS",71.5391,-6.156583333,"2018-03-23"
"2621",2018-03-23 00:00:00,72.125,-7.125,"144159","GPS",71.5391,-6.156583333,"2018-03-23"
"2622",2018-03-23 00:00:00,72.375,-5.375,"144157","GPS",71.5391,-6.156583333,"2018-03-23"
"2623",2018-03-23 00:00:00,72.1,-7.125,"144158","GPS",71.5391,-6.156583333,"2018-03-23"
"2624",2018-03-23 00:00:00,72.575,-2.9,"144161","GPS",71.5391,-6.156583333,"2018-03-23"
"2625",2018-03-23 00:00:00,72.075,-4.2,"144162","GPS",71.5391,-6.156583333,"2018-03-23"
"2626",2018-03-23 00:00:00,72.125,-7.125,"173618","GPS",71.5391,-6.156583333,"2018-03-23"
"2627",2018-03-23 00:00:00,72.1,-7.2,"144156","GPS",71.5391,-6.156583333,"2018-03-23"
"2628",2018-03-23 00:00:00,72.3,-7.125,"144163","GPS",71.5391,-6.156583333,"2018-03-23"
"2629",2018-03-23 01:00:00,72.125,-7.125,"173618","GPS",72.31671667,-5.6899,"2018-03-23"
"2630",2018-03-23 01:00:00,72.125,-7.125,"144160","GPS",72.31671667,-5.6899,"2018-03-23"
"2631",2018-03-23 01:00:00,72.1,-7.125,"144158","GPS",72.31671667,-5.6899,"2018-03-23"
"2632",2018-03-23 01:00:00,72.125,-7.125,"144159","GPS",72.31671667,-5.6899,"2018-03-23"
"2633",2018-03-23 01:00:00,72.125,-7.125,"144159","GPS",72.31671667,-5.6899,"2018-03-23"
"2634",2018-03-23 01:00:00,72.1,-7.2,"144156","GPS",72.31671667,-5.6899,"2018-03-23"
"2635",2018-03-23 01:00:00,72.125,-7.125,"144160","GPS",72.31671667,-5.6899,"2018-03-23"
"2636",2018-03-23 01:00:00,72.3,-7.125,"144163","GPS",72.31671667,-5.6899,"2018-03-23"
"2637",2018-03-23 01:00:00,72.575,-2.9,"144161","GPS",72.31671667,-5.6899,"2018-03-23"
"2638",2018-03-23 03:00:00,72.125,-7.125,"144158","GPS",72.3165,-5.690233333,"2018-03-23"
"2639",2018-03-23 04:00:00,72.25,-7.125,"144163","GPS",72.31651667,-5.690283333,"2018-03-23"
"2640",2018-03-23 07:00:00,72.45,-2.925,"144161","GPS",72.31653333,-5.690266667,"2018-03-23"
"2641",2018-03-23 10:00:00,72.125,-7.125,"173618","GPS",71.63385,-6.135333333,"2018-03-23"
"2642",2018-03-23 12:00:00,72.375,-5.375,"144157","GPS",71.54026667,-6.1554,"2018-03-23"
"2643",2018-03-23 12:00:00,72.125,-7.125,"144159","GPS",71.54026667,-6.1554,"2018-03-23"
"2644",2018-03-23 12:00:00,72.125,-7.125,"173618","GPS",71.54026667,-6.1554,"2018-03-23"
"2645",2018-03-23 12:00:00,72.125,-7.15,"144158","GPS",71.54026667,-6.1554,"2018-03-23"
"2646",2018-03-23 12:00:00,72.375,-2.975,"144161","GPS",71.54026667,-6.1554,"2018-03-23"
"2647",2018-03-23 12:00:00,72.1,-4.25,"144162","GPS",71.54026667,-6.1554,"2018-03-23"
"2648",2018-03-23 12:00:00,72.125,-7.125,"144160","GPS",71.54026667,-6.1554,"2018-03-23"
"2649",2018-03-23 12:00:00,72.45,-7.125,"144163","GPS",71.54026667,-6.1554,"2018-03-23"
"2650",2018-03-23 12:00:00,72.1,-7.225,"144156","GPS",71.54026667,-6.1554,"2018-03-23"
"2651",2018-03-23 13:00:00,72.125,-7.125,"144160","GPS",71.53916667,-6.156016667,"2018-03-23"
"2652",2018-03-23 13:00:00,72.125,-7.15,"144158","GPS",71.53916667,-6.156016667,"2018-03-23"
"2653",2018-03-23 13:00:00,72.125,-7.125,"173618","GPS",71.53916667,-6.156016667,"2018-03-23"
"2654",2018-03-23 13:00:00,72.35,-2.975,"144161","GPS",71.53916667,-6.156016667,"2018-03-23"
"2655",2018-03-23 13:00:00,72.1,-7.225,"144156","GPS",71.53916667,-6.156016667,"2018-03-23"
"2656",2018-03-23 13:00:00,72.475,-7.125,"144163","GPS",71.53916667,-6.156016667,"2018-03-23"
"2657",2018-03-23 13:00:00,72.125,-7.125,"144159","GPS",71.53916667,-6.156016667,"2018-03-23"
"2658",2018-03-24 00:00:00,72.125,-7.125,"144159","GPS",71.5391,-6.156533333,"2018-03-24"
"2659",2018-03-24 00:00:00,72.1,-7.25,"144156","GPS",71.5391,-6.156533333,"2018-03-24"
"2660",2018-03-24 00:00:00,72.125,-7.125,"144159","GPS",71.5391,-6.156533333,"2018-03-24"
"2661",2018-03-24 00:00:00,72.375,-5.375,"144157","GPS",71.5391,-6.156533333,"2018-03-24"
"2662",2018-03-24 00:00:00,72.15,-3.05,"144161","GPS",71.5391,-6.156533333,"2018-03-24"
"2663",2018-03-24 00:00:00,72.175,-7.125,"144163","GPS",71.5391,-6.156533333,"2018-03-24"
"2664",2018-03-24 00:00:00,72.125,-7.125,"173618","GPS",71.5391,-6.156533333,"2018-03-24"
"2665",2018-03-24 00:00:00,72.125,-7.125,"144160","GPS",71.5391,-6.156533333,"2018-03-24"
"2666",2018-03-24 00:00:00,72.125,-7.125,"144158","GPS",71.5391,-6.156533333,"2018-03-24"
"2667",2018-03-24 00:00:00,72.125,-4.3,"144162","GPS",71.5391,-6.156533333,"2018-03-24"
"2668",2018-03-24 01:00:00,72.1,-7.25,"144156","GPS",72.31711667,-5.69005,"2018-03-24"
"2669",2018-03-24 01:00:00,72.125,-7.125,"144159","GPS",72.31711667,-5.69005,"2018-03-24"
"2670",2018-03-24 01:00:00,72.15,-3.05,"144161","GPS",72.31711667,-5.69005,"2018-03-24"
"2671",2018-03-24 01:00:00,72.175,-7.125,"144163","GPS",72.31711667,-5.69005,"2018-03-24"
"2672",2018-03-24 01:00:00,72.125,-7.125,"144158","GPS",72.31711667,-5.69005,"2018-03-24"
"2673",2018-03-24 01:00:00,72.125,-7.125,"144160","GPS",72.31711667,-5.69005,"2018-03-24"
"2674",2018-03-24 01:00:00,72.125,-7.125,"144160","GPS",72.31711667,-5.69005,"2018-03-24"
"2675",2018-03-24 02:00:00,72.175,-7.125,"144163","GPS",72.31708333,-5.689933333,"2018-03-24"
"2676",2018-03-24 03:00:00,72.1,-7.25,"144156","GPS",72.31706667,-5.6899,"2018-03-24"
"2677",2018-03-24 03:00:00,72.125,-7.125,"144158","GPS",72.31706667,-5.6899,"2018-03-24"
"2678",2018-03-24 08:00:00,72.125,-7.125,"144160","GPS",72.3168,-5.689766667,"2018-03-24"
"2679",2018-03-24 10:00:00,72.375,-5.375,"144157","GPS",72.3168,-5.69005,"2018-03-24"
"2680",2018-03-24 12:00:00,72.175,-7.125,"144163","GPS",72.31688333,-5.68955,"2018-03-24"
"2681",2018-03-24 12:00:00,72.125,-7.125,"144159","GPS",72.31688333,-5.68955,"2018-03-24"
"2682",2018-03-24 12:00:00,72.1,-7.275,"144156","GPS",72.31688333,-5.68955,"2018-03-24"
"2683",2018-03-24 12:00:00,72.075,-3.125,"144161","GPS",72.31688333,-5.68955,"2018-03-24"
"2684",2018-03-24 12:00:00,72.125,-4.35,"144162","GPS",72.31688333,-5.68955,"2018-03-24"
"2685",2018-03-24 12:00:00,72.375,-5.375,"144157","GPS",72.31688333,-5.68955,"2018-03-24"
"2686",2018-03-24 12:00:00,72.125,-7.125,"173618","GPS",72.31688333,-5.68955,"2018-03-24"
"2687",2018-03-24 12:00:00,72.125,-7.125,"144160","GPS",72.31688333,-5.68955,"2018-03-24"
"2688",2018-03-24 12:00:00,72.1,-7.15,"144158","GPS",72.31688333,-5.68955,"2018-03-24"
"2689",2018-03-24 13:00:00,72.075,-3.125,"144161","GPS",72.31678333,-5.689816667,"2018-03-24"
"2690",2018-03-24 13:00:00,72.125,-7.125,"144159","GPS",72.31678333,-5.689816667,"2018-03-24"
"2691",2018-03-24 13:00:00,72.1,-7.15,"144158","GPS",72.31678333,-5.689816667,"2018-03-24"
"2692",2018-03-24 13:00:00,72.1,-7.275,"144156","GPS",72.31678333,-5.689816667,"2018-03-24"
"2693",2018-03-24 13:00:00,72.175,-7.125,"144163","GPS",72.31678333,-5.689816667,"2018-03-24"
"2694",2018-03-24 13:00:00,72.125,-7.125,"144160","GPS",72.31678333,-5.689816667,"2018-03-24"
"2695",2018-03-24 14:00:00,72.125,-7.125,"173618","GPS",72.31683333,-5.689666667,"2018-03-24"
"2696",2018-03-24 17:00:00,72.125,-7.125,"173618","GPS",72.31678333,-5.6897,"2018-03-24"
"2697",2018-03-25 00:00:00,72.125,-7.125,"173618","GPS",72.31676667,-5.68995,"2018-03-25"
"2698",2018-03-25 00:00:00,72.125,-7.125,"144159","GPS",72.31676667,-5.68995,"2018-03-25"
"2699",2018-03-25 00:00:00,72.15,-7.3,"144156","GPS",72.31676667,-5.68995,"2018-03-25"
"2700",2018-03-25 00:00:00,72.125,-7.125,"144163","GPS",72.31676667,-5.68995,"2018-03-25"
"2701",2018-03-25 00:00:00,72.375,-5.375,"144157","GPS",72.31676667,-5.68995,"2018-03-25"
"2702",2018-03-25 00:00:00,72.1,-7.125,"144158","GPS",72.31676667,-5.68995,"2018-03-25"
"2703",2018-03-25 00:00:00,72.15,-4.4,"144162","GPS",72.31676667,-5.68995,"2018-03-25"
"2704",2018-03-25 00:00:00,72.125,-7.125,"144159","GPS",72.31676667,-5.68995,"2018-03-25"
"2705",2018-03-25 00:00:00,72,-3.175,"144161","GPS",72.31676667,-5.68995,"2018-03-25"
"2706",2018-03-25 00:00:00,72.125,-7.125,"144160","GPS",72.31676667,-5.68995,"2018-03-25"
"2707",2018-03-25 02:00:00,72.125,-7.125,"144160","GPS",72.31756667,-5.690566667,"2018-03-25"
"2708",2018-03-25 06:00:00,72.15,-7.125,"144163","GPS",72.31728333,-5.6896,"2018-03-25"
"2709",2018-03-25 07:00:00,72.125,-7.125,"144158","GPS",72.31728333,-5.6896,"2018-03-25"
"2710",2018-03-25 08:00:00,72.125,-7.125,"173618","GPS",72.31731667,-5.689566667,"2018-03-25"
"2711",2018-03-25 09:00:00,72.375,-5.375,"144157","GPS",72.31736667,-5.689433333,"2018-03-25"
"2712",2018-03-25 12:00:00,72.175,-7.3,"144156","GPS",72.31743333,-5.689316667,"2018-03-25"
"2713",2018-03-25 12:00:00,72.125,-7.125,"144160","GPS",72.31743333,-5.689316667,"2018-03-25"
"2714",2018-03-25 12:00:00,72.15,-7.15,"144163","GPS",72.31743333,-5.689316667,"2018-03-25"
"2715",2018-03-25 12:00:00,72.15,-7.125,"144158","GPS",72.31743333,-5.689316667,"2018-03-25"
"2716",2018-03-25 12:00:00,72.125,-7.125,"173618","GPS",72.31743333,-5.689316667,"2018-03-25"
"2717",2018-03-25 12:00:00,72.175,-4.425,"144162","GPS",72.31743333,-5.689316667,"2018-03-25"
"2718",2018-03-25 12:00:00,72.125,-3.25,"144161","GPS",72.31743333,-5.689316667,"2018-03-25"
"2719",2018-03-25 12:00:00,72.375,-5.375,"144157","GPS",72.31743333,-5.689316667,"2018-03-25"
"2720",2018-03-25 12:00:00,72.125,-7.125,"144159","GPS",72.31743333,-5.689316667,"2018-03-25"
"2721",2018-03-25 13:00:00,72.15,-7.125,"144158","GPS",72.31746667,-5.689283333,"2018-03-25"
"2722",2018-03-25 13:00:00,72.125,-7.125,"144159","GPS",72.31746667,-5.689283333,"2018-03-25"
"2723",2018-03-25 13:00:00,72.175,-7.3,"144156","GPS",72.31746667,-5.689283333,"2018-03-25"
"2724",2018-03-25 13:00:00,72.15,-3.25,"144161","GPS",72.31746667,-5.689283333,"2018-03-25"
"2725",2018-03-25 13:00:00,72.15,-7.15,"144163","GPS",72.31746667,-5.689283333,"2018-03-25"
"2726",2018-03-25 13:00:00,72.125,-7.125,"144160","GPS",72.31746667,-5.689283333,"2018-03-25"
"2727",2018-03-26 00:00:00,72.225,-7.325,"144156","GPS",72.31713333,-5.689866667,"2018-03-26"
"2728",2018-03-26 00:00:00,72.125,-7.125,"144160","GPS",72.31713333,-5.689866667,"2018-03-26"
"2729",2018-03-26 00:00:00,72.2,-4.45,"144162","GPS",72.31713333,-5.689866667,"2018-03-26"
"2730",2018-03-26 00:00:00,72.375,-5.375,"144157","GPS",72.31713333,-5.689866667,"2018-03-26"
"2731",2018-03-26 00:00:00,72.125,-7.125,"144159","GPS",72.31713333,-5.689866667,"2018-03-26"
"2732",2018-03-26 00:00:00,72.175,-3.325,"144161","GPS",72.31713333,-5.689866667,"2018-03-26"
"2733",2018-03-26 00:00:00,72.125,-7.125,"173618","GPS",72.31713333,-5.689866667,"2018-03-26"
"2734",2018-03-26 00:00:00,72.125,-7.125,"144163","GPS",72.31713333,-5.689866667,"2018-03-26"
"2735",2018-03-26 00:00:00,72.125,-7.125,"144158","GPS",72.31713333,-5.689866667,"2018-03-26"
"2736",2018-03-26 01:00:00,72.225,-7.325,"144156","GPS",72.31711667,-5.690066667,"2018-03-26"
"2737",2018-03-26 01:00:00,72.125,-7.125,"144163","GPS",72.31711667,-5.690066667,"2018-03-26"
"2738",2018-03-26 01:00:00,72.125,-7.125,"144163","GPS",72.31711667,-5.690066667,"2018-03-26"
"2739",2018-03-26 01:00:00,72.125,-7.125,"144159","GPS",72.31711667,-5.690066667,"2018-03-26"
"2740",2018-03-26 01:00:00,72.125,-7.125,"144158","GPS",72.31711667,-5.690066667,"2018-03-26"
"2741",2018-03-26 01:00:00,72.125,-7.125,"144159","GPS",72.31711667,-5.690066667,"2018-03-26"
"2742",2018-03-26 01:00:00,72.175,-3.325,"144161","GPS",72.31711667,-5.690066667,"2018-03-26"
"2743",2018-03-26 01:00:00,72.125,-7.125,"173618","GPS",72.31711667,-5.690066667,"2018-03-26"
"2744",2018-03-26 01:00:00,72.125,-7.125,"144160","GPS",72.31711667,-5.690066667,"2018-03-26"
"2745",2018-03-26 02:00:00,72.225,-7.325,"144156","GPS",72.20563333,-5.317383333,"2018-03-26"
"2746",2018-03-26 02:00:00,72.125,-7.125,"144160","GPS",72.20563333,-5.317383333,"2018-03-26"
"2747",2018-03-26 02:00:00,72.125,-7.125,"144158","GPS",72.20563333,-5.317383333,"2018-03-26"
"2748",2018-03-26 03:00:00,72.125,-7.125,"144158","GPS",72.20556667,-5.317466667,"2018-03-26"
"2749",2018-03-26 05:00:00,72.375,-5.375,"144157","GPS",72.24616667,-5.293883333,"2018-03-26"
"2750",2018-03-26 12:00:00,72.225,-4.5,"144162","GPS",72.3151,-5.691216667,"2018-03-26"
"2751",2018-03-26 12:00:00,72.125,-7.125,"144160","GPS",72.3151,-5.691216667,"2018-03-26"
"2752",2018-03-26 12:00:00,72.175,-3.375,"144161","GPS",72.3151,-5.691216667,"2018-03-26"
"2753",2018-03-26 12:00:00,72.325,-7.325,"144156","GPS",72.3151,-5.691216667,"2018-03-26"
"2754",2018-03-26 12:00:00,72.125,-7.15,"144158","GPS",72.3151,-5.691216667,"2018-03-26"
"2755",2018-03-26 12:00:00,72.125,-7.15,"144163","GPS",72.3151,-5.691216667,"2018-03-26"
"2756",2018-03-26 12:00:00,72.125,-7.125,"173618","GPS",72.3151,-5.691216667,"2018-03-26"
"2757",2018-03-26 12:00:00,72.125,-7.125,"144159","GPS",72.3151,-5.691216667,"2018-03-26"
"2758",2018-03-26 12:00:00,72.375,-5.375,"144157","GPS",72.3151,-5.691216667,"2018-03-26"
"2759",2018-03-26 13:00:00,72.125,-7.15,"144158","GPS",72.31506667,-5.6911,"2018-03-26"
"2760",2018-03-26 13:00:00,72.125,-7.125,"144160","GPS",72.31506667,-5.6911,"2018-03-26"
"2761",2018-03-26 13:00:00,72.175,-3.375,"144161","GPS",72.31506667,-5.6911,"2018-03-26"
"2762",2018-03-26 13:00:00,72.125,-7.125,"144159","GPS",72.31506667,-5.6911,"2018-03-26"
"2763",2018-03-26 13:00:00,72.325,-7.325,"144156","GPS",72.31506667,-5.6911,"2018-03-26"
"2764",2018-03-26 13:00:00,72.1,-7.15,"144163","GPS",72.31506667,-5.6911,"2018-03-26"
"2765",2018-03-27 00:00:00,72.1,-7.125,"144163","GPS",72.31741667,-5.69045,"2018-03-27"
"2766",2018-03-27 00:00:00,72.375,-5.375,"144157","GPS",72.31741667,-5.69045,"2018-03-27"
"2767",2018-03-27 00:00:00,72.325,-7.325,"144156","GPS",72.31741667,-5.69045,"2018-03-27"
"2768",2018-03-27 00:00:00,72.125,-7.125,"144160","GPS",72.31741667,-5.69045,"2018-03-27"
"2769",2018-03-27 00:00:00,72.15,-3.4,"144161","GPS",72.31741667,-5.69045,"2018-03-27"
"2770",2018-03-27 00:00:00,72.125,-7.125,"173618","GPS",72.31741667,-5.69045,"2018-03-27"
"2771",2018-03-27 00:00:00,72.125,-7.125,"144159","GPS",72.31741667,-5.69045,"2018-03-27"
"2772",2018-03-27 00:00:00,72.25,-4.525,"144162","GPS",72.31741667,-5.69045,"2018-03-27"
"2773",2018-03-27 00:00:00,72.125,-7.125,"144158","GPS",72.31741667,-5.69045,"2018-03-27"
"2774",2018-03-27 01:00:00,72.15,-3.4,"144161","GPS",72.3175,-5.690516667,"2018-03-27"
"2775",2018-03-27 01:00:00,72.125,-7.125,"144160","GPS",72.3175,-5.690516667,"2018-03-27"
"2776",2018-03-27 01:00:00,72.325,-7.325,"144156","GPS",72.3175,-5.690516667,"2018-03-27"
"2777",2018-03-27 01:00:00,72.125,-7.125,"144159","GPS",72.3175,-5.690516667,"2018-03-27"
"2778",2018-03-27 01:00:00,72.125,-7.125,"144159","GPS",72.3175,-5.690516667,"2018-03-27"
"2779",2018-03-27 01:00:00,72.125,-7.125,"144160","GPS",72.3175,-5.690516667,"2018-03-27"
"2780",2018-03-27 01:00:00,72.1,-7.125,"144163","GPS",72.3175,-5.690516667,"2018-03-27"
"2781",2018-03-27 01:00:00,72.125,-7.125,"144158","GPS",72.3175,-5.690516667,"2018-03-27"
"2782",2018-03-27 03:00:00,72.375,-5.375,"144157","GPS",72.21511667,-5.3155,"2018-03-27"
"2783",2018-03-27 04:00:00,72.125,-7.125,"144158","GPS",72.2148,-5.315766667,"2018-03-27"
"2784",2018-03-27 05:00:00,72.125,-7.125,"144163","GPS",72.21451667,-5.316,"2018-03-27"
"2785",2018-03-27 10:00:00,72.125,-7.125,"173618","GPS",72.21341667,-5.316683333,"2018-03-27"
"2786",2018-03-27 12:00:00,72.375,-5.375,"144157","GPS",72.21293333,-5.3169,"2018-03-27"
"2787",2018-03-27 12:00:00,72.275,-7.15,"144158","GPS",72.21293333,-5.3169,"2018-03-27"
"2788",2018-03-27 12:00:00,72.125,-7.125,"144160","GPS",72.21293333,-5.3169,"2018-03-27"
"2789",2018-03-27 12:00:00,72,-3.475,"144161","GPS",72.21293333,-5.3169,"2018-03-27"
"2790",2018-03-27 12:00:00,72.125,-7.125,"144159","GPS",72.21293333,-5.3169,"2018-03-27"
"2791",2018-03-27 12:00:00,72.125,-7.125,"173618","GPS",72.21293333,-5.3169,"2018-03-27"
"2792",2018-03-27 12:00:00,72.275,-4.55,"144162","GPS",72.21293333,-5.3169,"2018-03-27"
"2793",2018-03-27 12:00:00,72.125,-7.125,"144163","GPS",72.21293333,-5.3169,"2018-03-27"
"2794",2018-03-27 12:00:00,72.35,-7.325,"144156","GPS",72.21293333,-5.3169,"2018-03-27"
"2795",2018-03-27 13:00:00,72,-3.475,"144161","GPS",72.21263333,-5.316983333,"2018-03-27"
"2796",2018-03-27 13:00:00,72.125,-7.125,"144160","GPS",72.21263333,-5.316983333,"2018-03-27"
"2797",2018-03-27 13:00:00,72.3,-7.15,"144158","GPS",72.21263333,-5.316983333,"2018-03-27"
"2798",2018-03-27 13:00:00,72.125,-7.125,"144163","GPS",72.21263333,-5.316983333,"2018-03-27"
"2799",2018-03-27 13:00:00,72.35,-7.325,"144156","GPS",72.21263333,-5.316983333,"2018-03-27"
"2800",2018-03-27 13:00:00,72.125,-7.125,"144159","GPS",72.21263333,-5.316983333,"2018-03-27"
"2801",2018-03-28 00:00:00,72.375,-5.375,"144157","GPS",72.20583333,-5.3172,"2018-03-28"
"2802",2018-03-28 00:00:00,72.15,-7.125,"144158","GPS",72.20583333,-5.3172,"2018-03-28"
"2803",2018-03-28 00:00:00,72.05,-3.525,"144161","GPS",72.20583333,-5.3172,"2018-03-28"
"2804",2018-03-28 00:00:00,72.35,-7.325,"144156","GPS",72.20583333,-5.3172,"2018-03-28"
"2805",2018-03-28 00:00:00,72.325,-4.575,"144162","GPS",72.20583333,-5.3172,"2018-03-28"
"2806",2018-03-28 00:00:00,72.125,-7.125,"173618","GPS",72.20583333,-5.3172,"2018-03-28"
