"","Date","Longitude","Latitude","Code","station"
"409",2014-06-18 13:00:00,"72.075","-6.475","135869","GPS"
"410",2014-06-19 00:00:00,"72.1","-6.475","135869","GPS"
"411",2014-06-19 01:00:00,"72.1","-6.475","135869","GPS"
"412",2014-06-19 08:00:00,"72.075","-6.4","135869","GPS"
"413",2014-06-19 12:00:00,"72.075","-6.4","135869","GPS"
"414",2014-06-19 13:00:00,"72.075","-6.4","135869","GPS"
"415",2014-06-20 00:00:00,"72.075","-6.425","135869","GPS"
"416",2014-06-20 12:00:00,"72.075","-6.35","135869","GPS"
"417",2014-06-20 13:00:00,"72.075","-6.35","135869","GPS"
"418",2014-06-20 20:00:00,"72.1","-6.375","135869","GPS"
"419",2014-06-21 00:00:00,"72.15","-6.35","135869","GPS"
"420",2014-06-21 00:00:00,"72.15","-6.35","135869","GPS"
"421",2014-06-21 12:00:00,"72.275","-6.325","135869","GPS"
"422",2014-06-21 13:00:00,"72.275","-6.325","135869","GPS"
"423",2014-06-21 19:00:00,"72.375","-6.375","135869","GPS"
"424",2014-06-22 00:00:00,"72.425","-6.325","135869","GPS"
"425",2014-06-22 01:00:00,"72.425","-6.325","135869","GPS"
"426",2014-06-22 12:00:00,"72.425","-6.25","135869","GPS"
"427",2014-06-22 12:00:00,"72.425","-6.25","135869","GPS"
"428",2014-06-23 00:00:00,"72.475","-6.2","135869","GPS"
"429",2014-06-23 00:00:00,"72.475","-6.2","135869","GPS"
"430",2014-06-23 01:00:00,"72.475","-6.2","135869","GPS"
"431",2014-06-23 01:00:00,"72.475","-6.2","135869","GPS"
"432",2014-06-23 12:00:00,"72.65","-6.225","135869","GPS"
"433",2014-06-23 13:00:00,"72.65","-6.225","135869","GPS"
"434",2014-06-24 00:00:00,"72.85","-6.275","135869","GPS"
"435",2014-06-24 00:00:00,"72.85","-6.275","135869","GPS"
"436",2014-06-24 01:00:00,"72.85","-6.275","135869","GPS"
"437",2014-06-24 12:00:00,"72.725","-6.275","135869","GPS"
"438",2014-06-24 13:00:00,"72.725","-6.275","135869","GPS"
"439",2014-06-25 00:00:00,"72.675","-6.35","135869","GPS"
"440",2014-06-25 00:00:00,"72.675","-6.35","135869","GPS"
"441",2014-06-25 00:00:00,"72.675","-6.35","135869","GPS"
"442",2014-06-25 12:00:00,"72.575","-6.475","135869","GPS"
"443",2014-06-25 13:00:00,"72.575","-6.475","135869","GPS"
"444",2014-06-26 00:00:00,"72.55","-6.525","135869","GPS"
"445",2014-06-26 00:00:00,"72.55","-6.525","135869","GPS"
"446",2014-06-26 01:00:00,"72.55","-6.525","135869","GPS"
"447",2014-06-26 12:00:00,"72.45","-6.575","135869","GPS"
"448",2014-06-26 13:00:00,"72.45","-6.575","135869","GPS"
"449",2014-06-27 00:00:00,"72.475","-6.575","135869","GPS"
"450",2014-06-27 00:00:00,"72.475","-6.575","135869","GPS"
"451",2014-06-27 01:00:00,"72.475","-6.575","135869","GPS"
"452",2014-06-27 12:00:00,"72.475","-6.625","135869","GPS"
"453",2014-06-27 13:00:00,"72.475","-6.625","135869","GPS"
"454",2014-06-28 00:00:00,"72.575","-6.575","135869","GPS"
"455",2014-06-28 01:00:00,"72.575","-6.575","135869","GPS"
"456",2014-06-28 05:00:00,"72.625","-6.5","135869","GPS"
"457",2014-06-28 12:00:00,"72.65","-6.625","135869","GPS"
"458",2014-06-28 13:00:00,"72.65","-6.65","135869","GPS"
"459",2014-06-29 00:00:00,"72.8","-6.75","135869","GPS"
"460",2014-06-29 12:00:00,"72.9","-6.85","135869","GPS"
"461",2014-06-29 12:00:00,"72.9","-6.85","135869","GPS"
"462",2014-06-30 00:00:00,"72.8","-6.8","135869","GPS"
"463",2014-06-30 01:00:00,"72.8","-6.8","135869","GPS"
"464",2014-06-30 01:00:00,"72.8","-6.8","135869","GPS"
"465",2014-06-30 12:00:00,"72.75","-6.7","135869","GPS"
"466",2014-06-30 13:00:00,"72.75","-6.7","135869","GPS"
"467",2014-07-01 00:00:00,"72.7","-6.65","135869","GPS"
"468",2014-07-01 00:00:00,"72.7","-6.65","135869","GPS"
"469",2014-07-01 01:00:00,"72.7","-6.65","135869","GPS"
"470",2014-07-01 12:00:00,"72.7","-6.6","135869","GPS"
"471",2014-07-01 13:00:00,"72.7","-6.6","135869","GPS"
"472",2014-07-02 00:00:00,"72.675","-6.575","135869","GPS"
"473",2014-07-02 01:00:00,"72.675","-6.575","135869","GPS"
"474",2014-07-02 12:00:00,"72.625","-6.55","135869","GPS"
"475",2014-07-02 13:00:00,"72.625","-6.55","135869","GPS"
"476",2014-07-03 00:00:00,"72.6","-6.525","135869","GPS"
"477",2014-07-03 00:00:00,"72.6","-6.525","135869","GPS"
"478",2014-07-03 01:00:00,"72.6","-6.525","135869","GPS"
"479",2014-07-03 12:00:00,"72.575","-6.4","135869","GPS"
"480",2014-07-03 13:00:00,"72.55","-6.425","135869","GPS"
"481",2014-07-04 00:00:00,"72.65","-6.3","135869","GPS"
"482",2014-07-04 01:00:00,"72.65","-6.3","135869","GPS"
"483",2014-07-04 12:00:00,"72.7","-6.125","135869","GPS"
"484",2014-07-04 13:00:00,"72.7","-6.125","135869","GPS"
"485",2014-07-05 00:00:00,"72.8","-6.1","135869","GPS"
"486",2014-07-05 00:00:00,"72.8","-6.1","135869","GPS"
"487",2014-07-05 01:00:00,"72.8","-6.1","135869","GPS"
"488",2014-07-05 12:00:00,"72.775","-5.9","135869","GPS"
"489",2014-07-05 13:00:00,"72.775","-5.9","135869","GPS"
"490",2014-07-06 00:00:00,"72.725","-5.8","135869","GPS"
"491",2014-07-06 01:00:00,"72.725","-5.8","135869","GPS"
"492",2014-07-06 01:00:00,"72.725","-5.8","135869","GPS"
"493",2014-07-06 12:00:00,"72.725","-5.85","135869","GPS"
"494",2014-07-06 13:00:00,"72.725","-5.85","135869","GPS"
"495",2014-07-07 00:00:00,"72.7","-5.85","135869","GPS"
"496",2014-07-07 00:00:00,"72.7","-5.85","135869","GPS"
"497",2014-07-07 01:00:00,"72.7","-5.85","135869","GPS"
"498",2014-07-07 12:00:00,"72.6","-6","135869","GPS"
"499",2014-07-07 13:00:00,"72.6","-6.025","135869","GPS"
"500",2014-07-08 00:00:00,"72.475","-6.075","135869","GPS"
"501",2014-07-08 00:00:00,"72.475","-6.075","135869","GPS"
"502",2014-07-08 01:00:00,"72.475","-6.075","135869","GPS"
"503",2014-07-08 12:00:00,"72.35","-6.3","135869","GPS"
"504",2014-07-08 13:00:00,"72.35","-6.325","135869","GPS"
"505",2014-07-09 00:00:00,"72.175","-6.425","135869","GPS"
"506",2014-07-09 00:00:00,"72.175","-6.425","135869","GPS"
"507",2014-07-09 01:00:00,"72.175","-6.425","135869","GPS"
"508",2014-07-09 12:00:00,"71.975","-6.65","135869","GPS"
"509",2014-07-09 13:00:00,"71.975","-6.65","135869","GPS"
"510",2014-07-10 00:00:00,"71.75","-6.9","135869","GPS"
"511",2014-07-10 00:00:00,"71.75","-6.9","135869","GPS"
"512",2014-07-10 01:00:00,"71.75","-6.9","135869","GPS"
"513",2014-07-10 12:00:00,"71.625","-7.15","135869","GPS"
"514",2014-07-10 13:00:00,"71.625","-7.15","135869","GPS"
"515",2014-07-11 00:00:00,"71.375","-7.35","135869","GPS"
"516",2014-07-11 01:00:00,"71.375","-7.35","135869","GPS"
"517",2014-07-11 12:00:00,"71.425","-7.575","135869","GPS"
"518",2014-07-11 13:00:00,"71.425","-7.575","135869","GPS"
"519",2014-07-12 00:00:00,"71.425","-7.7","135869","GPS"
"520",2014-07-12 02:00:00,"71.425","-7.725","135869","GPS"
"521",2014-07-12 05:00:00,"71.425","-7.75","135869","GPS"
"522",2014-07-12 12:00:00,"71.45","-7.825","135869","GPS"
"523",2014-07-12 17:00:00,"71.475","-7.85","135869","GPS"
"524",2014-07-13 00:00:00,"71.5","-7.9","135869","GPS"
"525",2014-07-13 12:00:00,"71.5","-7.95","135869","GPS"
"526",2014-07-13 16:00:00,"71.725","-8.275","135869","GPS"
"527",2014-07-13 20:00:00,"71.85","-8.4","135869","GPS"
"528",2014-07-13 22:00:00,"71.975","-8.5","135869","GPS"
"529",2014-07-14 00:00:00,"72","-8.525","135869","GPS"
"530",2014-07-14 00:00:00,"72","-8.525","135869","GPS"
"531",2014-07-14 02:00:00,"71.85","-8.375","135869","GPS"
"532",2014-07-14 12:00:00,"71.575","-7.925","135869","GPS"
"533",2014-07-14 20:00:00,"71.6","-7.875","135869","GPS"
"534",2014-07-15 00:00:00,"71.6","-7.875","135869","GPS"
"535",2014-07-15 03:00:00,"71.6","-7.9","135869","GPS"
"536",2014-07-15 11:00:00,"71.675","-7.75","135869","GPS"
"537",2014-07-15 11:00:00,"71.675","-7.75","135869","GPS"
"538",2014-07-15 12:00:00,"71.675","-7.75","135869","GPS"
"539",2014-07-16 00:00:00,"71.625","-7.575","135869","GPS"
"540",2014-07-16 01:00:00,"71.625","-7.575","135869","GPS"
"541",2014-07-16 06:00:00,"71.675","-7.6","135869","GPS"
"542",2014-07-16 12:00:00,"71.7","-7.6","135869","GPS"
"543",2014-07-17 00:00:00,"71.675","-7.575","135869","GPS"
"544",2014-07-17 07:00:00,"71.675","-7.525","135869","GPS"
"545",2014-07-17 12:00:00,"71.65","-7.475","135869","GPS"
"546",2014-07-18 00:00:00,"71.6","-7.375","135869","GPS"
"547",2014-07-18 01:00:00,"71.6","-7.35","135869","GPS"
"548",2014-07-18 08:00:00,"71.65","-7.35","135869","GPS"
"549",2014-07-18 09:00:00,"71.65","-7.35","135869","GPS"
"550",2014-07-18 12:00:00,"71.65","-7.35","135869","GPS"
"551",2014-07-19 00:00:00,"71.65","-7.25","135869","GPS"
"552",2014-07-19 05:00:00,"71.65","-7.175","135869","GPS"
"553",2014-07-19 12:00:00,"71.675","-7.15","135869","GPS"
"554",2014-07-19 13:00:00,"71.675","-7.15","135869","GPS"
"555",2014-07-19 13:00:00,"71.675","-7.15","135869","GPS"
"556",2014-07-20 00:00:00,"71.675","-7.075","135869","GPS"
"557",2014-07-20 01:00:00,"71.675","-7.05","135869","GPS"
"558",2014-07-20 12:00:00,"71.675","-6.975","135869","GPS"
"559",2014-07-20 13:00:00,"71.675","-6.975","135869","GPS"
"560",2014-07-21 00:00:00,"71.65","-6.85","135869","GPS"
"561",2014-07-21 01:00:00,"71.65","-6.85","135869","GPS"
"562",2014-07-21 12:00:00,"71.625","-6.75","135869","GPS"
"563",2014-07-21 13:00:00,"71.625","-6.725","135869","GPS"
"564",2014-07-22 00:00:00,"71.625","-6.65","135869","GPS"
"565",2014-07-22 12:00:00,"71.65","-6.6","135869","GPS"
"566",2014-07-22 13:00:00,"71.65","-6.6","135869","GPS"
"567",2014-07-23 00:00:00,"71.65","-6.525","135869","GPS"
"568",2014-07-23 01:00:00,"71.65","-6.525","135869","GPS"
"569",2014-07-23 01:00:00,"71.65","-6.525","135869","GPS"
"570",2014-07-23 12:00:00,"71.65","-6.425","135869","GPS"
"571",2014-07-23 13:00:00,"71.65","-6.425","135869","GPS"
"572",2014-07-24 00:00:00,"71.675","-6.375","135869","GPS"
"573",2014-07-24 01:00:00,"71.65","-6.375","135869","GPS"
"574",2014-07-24 12:00:00,"71.675","-6.325","135869","GPS"
"575",2014-07-24 13:00:00,"71.675","-6.325","135869","GPS"
"576",2014-07-25 00:00:00,"71.675","-6.3","135869","GPS"
"577",2014-07-25 01:00:00,"71.675","-6.3","135869","GPS"
"578",2014-07-25 12:00:00,"71.725","-6.25","135869","GPS"
"579",2014-07-25 13:00:00,"71.725","-6.25","135869","GPS"
"580",2014-07-26 00:00:00,"71.7","-6.175","135869","GPS"
"581",2014-07-26 01:00:00,"71.7","-6.15","135869","GPS"
"582",2014-07-26 12:00:00,"71.75","-6.1","135869","GPS"
"583",2014-07-26 13:00:00,"71.775","-6.075","135869","GPS"
"584",2014-07-27 00:00:00,"71.7","-6","135869","GPS"
"585",2014-07-27 01:00:00,"71.725","-5.975","135869","GPS"
"586",2014-07-27 12:00:00,"71.65","-5.875","135869","GPS"
"587",2014-07-28 00:00:00,"71.675","-5.75","135869","GPS"
"588",2014-07-28 01:00:00,"71.675","-5.775","135869","GPS"
"589",2014-07-28 12:00:00,"71.625","-5.65","135869","GPS"
"590",2014-07-29 00:00:00,"71.65","-5.575","135869","GPS"
"591",2014-07-29 01:00:00,"71.65","-5.575","135869","GPS"
"592",2014-07-29 12:00:00,"71.625","-5.475","135869","GPS"
"593",2014-07-30 00:00:00,"71.625","-5.4","135869","GPS"
"594",2014-07-30 01:00:00,"71.625","-5.4","135869","GPS"
"595",2014-07-30 06:00:00,"71.625","-5.375","135869","GPS"
"596",2014-07-30 08:00:00,"71.625","-5.375","135869","GPS"
"597",2014-07-30 10:00:00,"71.625","-5.375","135869","GPS"
"598",2014-07-30 11:00:00,"71.625","-5.375","135869","GPS"
"599",2014-07-30 12:00:00,"71.625","-5.375","135869","GPS"
"600",2014-07-30 12:00:00,"71.625","-5.375","135869","GPS"
"601",2014-07-30 12:00:00,"71.625","-5.375","135869","GPS"
"602",2014-07-30 13:00:00,"71.625","-5.375","135869","GPS"
"603",2014-07-30 13:00:00,"71.625","-5.375","135869","GPS"
"604",2014-07-30 13:00:00,"71.625","-5.375","135869","GPS"
"605",2014-07-30 17:00:00,"71.625","-5.35","135869","GPS"
"606",2014-07-30 18:00:00,"71.625","-5.325","135869","GPS"
"607",2014-07-30 20:00:00,"71.625","-5.325","135869","GPS"
"608",2014-07-30 21:00:00,"71.625","-5.25","135869","GPS"
"609",2014-07-30 22:00:00,"71.625","-5.225","135869","GPS"
"610",2014-07-31 00:00:00,"71.625","-5.15","135869","GPS"
"611",2014-07-31 00:00:00,"71.625","-5.15","135869","GPS"
"612",2014-07-31 00:00:00,"71.625","-5.15","135869","GPS"
"613",2014-07-31 00:00:00,"71.625","-5.15","135869","GPS"
"614",2014-07-31 00:00:00,"71.625","-5.15","135869","GPS"
"615",2014-07-31 01:00:00,"71.625","-5.15","135869","GPS"
"616",2014-07-31 02:00:00,"71.625","-5.15","135869","GPS"
"617",2014-07-31 02:00:00,"71.625","-5.15","135869","GPS"
"618",2014-07-31 04:00:00,"71.625","-5.125","135869","GPS"
"619",2014-07-31 05:00:00,"71.625","-5.125","135869","GPS"
"620",2014-07-31 05:00:00,"71.625","-5.125","135869","GPS"
"621",2014-07-31 08:00:00,"71.625","-5.125","135869","GPS"
"622",2014-07-31 10:00:00,"71.625","-5.125","135869","GPS"
"623",2014-07-31 11:00:00,"71.625","-5.125","135869","GPS"
"624",2014-07-31 11:00:00,"71.625","-5.125","135869","GPS"
"625",2014-07-31 12:00:00,"71.625","-5.125","135869","GPS"
"626",2014-07-31 12:00:00,"71.625","-5.125","135869","GPS"
"627",2014-07-31 13:00:00,"71.625","-5.125","135869","GPS"
"628",2014-07-31 13:00:00,"71.625","-5.125","135869","GPS"
"629",2014-07-31 13:00:00,"71.625","-5.125","135869","GPS"
"630",2014-07-31 15:00:00,"71.625","-5.125","135869","GPS"
"631",2014-07-31 16:00:00,"71.625","-5.125","135869","GPS"
"632",2014-07-31 17:00:00,"71.625","-5.125","135869","GPS"
"633",2014-07-31 18:00:00,"71.625","-5.125","135869","GPS"
"634",2014-07-31 21:00:00,"71.625","-5.125","135869","GPS"
"635",2014-07-31 22:00:00,"71.625","-5.125","135869","GPS"
"636",2014-08-01 00:00:00,"71.625","-5.125","135869","GPS"
"637",2014-08-01 00:00:00,"71.625","-5.125","135869","GPS"
"638",2014-08-01 00:00:00,"71.625","-5.125","135869","GPS"
"639",2014-08-01 00:00:00,"71.625","-5.125","135869","GPS"
"640",2014-08-01 00:00:00,"71.625","-5.125","135869","GPS"
"641",2014-08-01 01:00:00,"71.625","-5.125","135869","GPS"
"642",2014-08-01 01:00:00,"71.625","-5.125","135869","GPS"
"643",2014-08-01 01:00:00,"71.625","-5.125","135869","GPS"
"644",2014-08-01 03:00:00,"71.625","-5.125","135869","GPS"
"645",2014-08-01 04:00:00,"71.625","-5.125","135869","GPS"
"646",2014-08-01 05:00:00,"71.625","-5.125","135869","GPS"
"647",2014-08-01 08:00:00,"71.625","-5.125","135869","GPS"
"648",2014-08-01 10:00:00,"71.625","-5.125","135869","GPS"
"649",2014-08-01 11:00:00,"71.625","-5.125","135869","GPS"
"650",2014-08-01 12:00:00,"71.625","-5.125","135869","GPS"
"651",2014-08-01 12:00:00,"71.625","-5.125","135869","GPS"
"652",2014-08-01 12:00:00,"71.625","-5.125","135869","GPS"
"653",2014-08-01 12:00:00,"71.625","-5.125","135869","GPS"
"654",2014-08-01 13:00:00,"71.625","-5.125","135869","GPS"
"655",2014-08-01 14:00:00,"71.625","-5.125","135869","GPS"
"656",2014-08-01 16:00:00,"71.625","-5.125","135869","GPS"
"657",2014-08-01 17:00:00,"71.625","-5.125","135869","GPS"
"658",2014-08-01 18:00:00,"71.625","-5.125","135869","GPS"
"659",2014-08-01 21:00:00,"71.625","-5.125","135869","GPS"
"660",2014-08-01 23:00:00,"71.625","-5.125","135869","GPS"
"661",2014-08-01 23:00:00,"71.625","-5.125","135869","GPS"
"662",2014-08-01 23:00:00,"71.625","-5.125","135869","GPS"
"663",2014-08-02 00:00:00,"71.625","-5.125","135869","GPS"
"664",2014-08-02 00:00:00,"71.625","-5.125","135869","GPS"
"665",2014-08-02 01:00:00,"71.625","-5.125","135869","GPS"
"666",2014-08-02 01:00:00,"71.625","-5.125","135869","GPS"
"667",2014-08-02 01:00:00,"71.625","-5.125","135869","GPS"
"668",2014-08-02 03:00:00,"71.625","-5.125","135869","GPS"
"669",2014-08-02 04:00:00,"71.625","-5.125","135869","GPS"
"670",2014-08-02 08:00:00,"71.625","-5.125","135869","GPS"
"671",2014-08-02 10:00:00,"71.625","-5.125","135869","GPS"
"672",2014-08-02 10:00:00,"71.625","-5.125","135869","GPS"
"673",2014-08-02 12:00:00,"71.625","-5.125","135869","GPS"
"674",2014-08-02 12:00:00,"71.625","-5.125","135869","GPS"
"675",2014-08-02 12:00:00,"71.625","-5.125","135869","GPS"
"676",2014-08-02 12:00:00,"71.625","-5.125","135869","GPS"
"677",2014-08-02 13:00:00,"71.625","-5.125","135869","GPS"
"678",2014-08-02 14:00:00,"71.625","-5.125","135869","GPS"
"679",2014-08-02 14:00:00,"71.625","-5.125","135869","GPS"
"680",2014-08-02 16:00:00,"71.625","-5.125","135869","GPS"
"681",2014-08-02 17:00:00,"71.625","-5.125","135869","GPS"
"682",2014-08-02 17:00:00,"71.625","-5.125","135869","GPS"
"683",2014-08-02 21:00:00,"71.6","-5.125","135869","GPS"
"684",2014-08-02 22:00:00,"71.575","-5.125","135869","GPS"
"685",2014-08-02 23:00:00,"71.575","-5.125","135869","GPS"
"686",2014-08-02 23:00:00,"71.575","-5.125","135869","GPS"
"687",2014-08-03 00:00:00,"71.575","-5.125","135869","GPS"
"688",2014-08-03 00:00:00,"71.575","-5.125","135869","GPS"
"689",2014-08-03 01:00:00,"71.575","-5.125","135869","GPS"
"690",2014-08-03 01:00:00,"71.575","-5.125","135869","GPS"
"691",2014-08-03 02:00:00,"71.525","-5.125","135869","GPS"
"692",2014-08-03 04:00:00,"71.4","-5.125","135869","GPS"
"693",2014-08-03 05:00:00,"71.4","-5.125","135869","GPS"
"694",2014-08-03 06:00:00,"71.4","-5.125","135869","GPS"
"695",2014-08-03 08:00:00,"71.375","-5.125","135869","GPS"
"696",2014-08-03 09:00:00,"71.375","-5.125","135869","GPS"
"697",2014-08-03 10:00:00,"71.375","-5.125","135869","GPS"
"698",2014-08-03 12:00:00,"71.375","-5.125","135869","GPS"
"699",2014-08-03 12:00:00,"71.375","-5.125","135869","GPS"
"700",2014-08-03 12:00:00,"71.375","-5.125","135869","GPS"
"701",2014-08-03 13:00:00,"71.375","-5.125","135869","GPS"
"702",2014-08-03 13:00:00,"71.375","-5.125","135869","GPS"
"703",2014-08-03 16:00:00,"71.375","-5.125","135869","GPS"
"704",2014-08-03 17:00:00,"71.375","-5.125","135869","GPS"
"705",2014-08-03 20:00:00,"71.4","-5.125","135869","GPS"
"706",2014-08-03 22:00:00,"71.4","-5.125","135869","GPS"
"707",2014-08-03 23:00:00,"71.4","-5.125","135869","GPS"
"708",2014-08-04 00:00:00,"71.425","-5.125","135869","GPS"
"709",2014-08-04 00:00:00,"71.425","-5.125","135869","GPS"
"710",2014-08-04 00:00:00,"71.425","-5.125","135869","GPS"
"711",2014-08-04 01:00:00,"71.425","-5.125","135869","GPS"
"712",2014-08-04 02:00:00,"71.425","-5.125","135869","GPS"
"713",2014-08-04 04:00:00,"71.6","-5.125","135869","GPS"
"714",2014-08-04 05:00:00,"71.6","-5.125","135869","GPS"
"715",2014-08-04 06:00:00,"71.6","-5.125","135869","GPS"
"716",2014-08-04 09:00:00,"71.625","-5","135869","GPS"
"717",2014-08-04 11:00:00,"71.625","-4.95","135869","GPS"
"718",2014-08-04 12:00:00,"71.625","-4.95","135869","GPS"
"719",2014-08-04 12:00:00,"71.625","-4.95","135869","GPS"
"720",2014-08-04 13:00:00,"71.625","-4.95","135869","GPS"
"721",2014-08-04 13:00:00,"71.625","-4.95","135869","GPS"
"722",2014-08-04 14:00:00,"71.625","-4.925","135869","GPS"
"723",2014-08-04 17:00:00,"71.625","-4.9","135869","GPS"
"724",2014-08-04 18:00:00,"71.625","-4.875","135869","GPS"
"725",2014-08-04 20:00:00,"71.625","-4.875","135869","GPS"
"726",2014-08-04 22:00:00,"71.625","-4.875","135869","GPS"
"727",2014-08-04 23:00:00,"71.625","-4.875","135869","GPS"
"728",2014-08-05 00:00:00,"71.625","-4.875","135869","GPS"
"729",2014-08-05 00:00:00,"71.625","-4.875","135869","GPS"
"730",2014-08-05 00:00:00,"71.625","-4.875","135869","GPS"
"731",2014-08-05 01:00:00,"71.625","-4.875","135869","GPS"
"732",2014-08-05 02:00:00,"71.625","-4.875","135869","GPS"
"733",2014-08-05 03:00:00,"71.625","-4.875","135869","GPS"
"734",2014-08-05 04:00:00,"71.625","-4.875","135869","GPS"
"735",2014-08-05 05:00:00,"71.625","-4.875","135869","GPS"
"736",2014-08-05 05:00:00,"71.625","-4.875","135869","GPS"
"737",2014-08-05 09:00:00,"71.625","-4.875","135869","GPS"
"738",2014-08-05 11:00:00,"71.625","-4.875","135869","GPS"
"739",2014-08-05 11:00:00,"71.625","-4.875","135869","GPS"
"740",2014-08-05 12:00:00,"71.625","-4.875","135869","GPS"
"741",2014-08-05 12:00:00,"71.625","-4.875","135869","GPS"
"742",2014-08-05 13:00:00,"71.625","-4.875","135869","GPS"
"743",2014-08-05 14:00:00,"71.625","-4.875","135869","GPS"
"744",2014-08-05 16:00:00,"71.625","-4.875","135869","GPS"
"745",2014-08-05 17:00:00,"71.625","-4.875","135869","GPS"
"746",2014-08-05 18:00:00,"71.625","-4.875","135869","GPS"
"747",2014-08-05 20:00:00,"71.625","-4.875","135869","GPS"
"748",2014-08-05 22:00:00,"71.625","-4.875","135869","GPS"
"749",2014-08-05 23:00:00,"71.625","-4.875","135869","GPS"
"750",2014-08-05 23:00:00,"71.625","-4.875","135869","GPS"
"751",2014-08-06 00:00:00,"71.625","-4.875","135869","GPS"
"752",2014-08-06 00:00:00,"71.625","-4.875","135869","GPS"
"753",2014-08-06 01:00:00,"71.625","-4.875","135869","GPS"
"754",2014-08-06 01:00:00,"71.625","-4.875","135869","GPS"
"755",2014-08-06 02:00:00,"71.625","-4.875","135869","GPS"
"756",2014-08-06 03:00:00,"71.625","-4.875","135869","GPS"
"757",2014-08-06 04:00:00,"71.625","-4.875","135869","GPS"
"758",2014-08-06 05:00:00,"71.625","-4.875","135869","GPS"
"759",2014-08-06 09:00:00,"71.625","-4.875","135869","GPS"
"760",2014-08-06 10:00:00,"71.625","-4.875","135869","GPS"
"761",2014-08-06 11:00:00,"71.625","-4.875","135869","GPS"
"762",2014-08-06 12:00:00,"71.625","-4.875","135869","GPS"
"763",2014-08-06 12:00:00,"71.625","-4.875","135869","GPS"
"764",2014-08-06 13:00:00,"71.625","-4.875","135869","GPS"
"765",2014-08-06 13:00:00,"71.625","-4.875","135869","GPS"
"766",2014-08-06 14:00:00,"71.625","-4.875","135869","GPS"
"767",2014-08-06 16:00:00,"71.625","-4.875","135869","GPS"
"768",2014-08-06 18:00:00,"71.625","-4.875","135869","GPS"
"769",2014-08-06 20:00:00,"71.625","-4.875","135869","GPS"
"770",2014-08-06 22:00:00,"71.625","-4.875","135869","GPS"
"771",2014-08-06 22:00:00,"71.625","-4.875","135869","GPS"
"772",2014-08-06 23:00:00,"71.625","-4.875","135869","GPS"
"773",2014-08-07 00:00:00,"71.625","-4.875","135869","GPS"
"774",2014-08-07 00:00:00,"71.625","-4.875","135869","GPS"
"775",2014-08-07 00:00:00,"71.625","-4.875","135869","GPS"
"776",2014-08-07 01:00:00,"71.625","-4.875","135869","GPS"
"777",2014-08-07 02:00:00,"71.625","-4.875","135869","GPS"
"778",2014-08-07 05:00:00,"71.6","-4.85","135869","GPS"
"779",2014-08-07 06:00:00,"71.55","-4.825","135869","GPS"
"780",2014-08-07 09:00:00,"71.4","-4.825","135869","GPS"
"781",2014-08-07 10:00:00,"71.375","-4.825","135869","GPS"
"782",2014-08-07 11:00:00,"71.375","-4.825","135869","GPS"
